,r1,r2,r3,r4,r5,r6,r7,r8,f1,f2,f3,f4,f5,f6,f7,f8,label
6648,-2.6637285,-1.05297,-6.8835163,31.976336,-5.080677,-2.743042,-3.2268002,-0.54742336,-3.5871985,-3.6853812,-2.1955457,30.007843,-3.5058725,-1.9465849,-6.126641,-7.888615,3
6649,-1.9238216,-0.7608577,-7.8061924,31.414944,-5.982811,-2.4798205,-4.2439013,-2.1141672,-2.3855622,-2.1556997,-1.1643125,19.54162,-2.934615,-1.5088242,-3.1594925,-6.2483587,3
6650,-1.4506198,-0.6118853,-6.818248,28.497276,-4.712292,-1.9562896,-3.488105,-0.57983285,-2.286219,-3.6304533,-2.0919209,25.521336,-3.5781608,-1.2746359,-4.0418215,-7.5316863,3
6651,-3.0203815,-0.3871112,-9.952997,41.190517,-6.9920845,-2.0682561,-5.1856413,-1.1653389,-3.9946308,-4.2463655,-3.0314057,28.411818,-4.1845126,-2.2761357,-4.6568646,-7.6352797,3
6652,-2.1821296,-0.5134008,-10.005388,38.226284,-5.65504,-2.286871,-4.5735955,0.17439614,-4.30019,-4.5440235,-4.0170426,36.114002,-4.8829374,-1.8601291,-6.5140944,-10.075223,3
6653,-2.728222,-0.29839972,-8.859092,36.72905,-5.1156273,-2.3591487,-4.3595204,0.5830112,-2.9103997,-3.4663742,-2.8938026,26.616377,-4.5731587,-1.7837527,-3.6476138,-8.004036,3
6654,-2.737356,-0.48662487,-7.670277,33.959854,-4.0357723,-2.072405,-3.727186,1.3281136,-3.3050182,-3.8742537,-3.6347237,30.906723,-4.269514,-1.7366736,-4.722605,-8.986728,3
6655,-3.9176266,-1.0418079,-8.141922,38.657776,-3.8880577,-2.8921223,-4.2593184,1.7873279,-4.4918356,-4.4621716,-4.706044,36.357613,-5.241745,-2.4041078,-5.341298,-9.688885,3
6656,-3.400173,-0.8048849,-9.444032,38.971714,-5.880043,-3.4186516,-5.551419,-0.35910702,-5.466381,-5.034451,-5.6080437,43.67837,-6.0595174,-3.050721,-7.970299,-10.781296,3
6657,-3.345442,-0.782002,-7.3690357,33.504303,-4.941228,-0.6777571,-6.5533547,0.12016404,-5.324345,-4.4908204,-4.294809,29.657976,-4.7743087,-0.36679757,-4.672603,-7.545504,3
6658,-3.0470908,-0.47070718,-7.4762006,35.60061,-5.4599557,-1.3808628,-5.298065,-0.4436367,-5.250921,-4.9603806,-4.182717,34.686325,-5.0633254,-1.8713522,-4.9913893,-8.755593,3
6659,-3.2366076,-0.4484049,-6.6964946,34.42548,-4.845588,-0.7461202,-4.394351,-0.039368577,-5.8328156,-5.128903,-4.303874,32.77667,-4.0113153,-1.8042243,-4.9480352,-7.059524,3
6660,-1.8176507,-0.13954027,-7.887238,34.39487,-6.4536495,-1.1710513,-5.058252,-0.83410835,-4.4155316,-3.6579278,-3.3845766,26.098661,-3.934732,-2.0004418,-4.7050886,-3.6982813,3
6661,-2.2607388,-0.012176616,-5.762405,30.418123,-5.76388,-0.55025506,-3.4924412,-1.8092158,-3.6424825,-2.2994719,-2.2077792,19.685102,-2.894257,-1.0727366,-3.3034816,-4.5907817,3
6662,-1.0543292,0.29406014,-7.7593555,32.748135,-7.025711,-1.1454091,-3.5974567,-1.8200158,-3.7348998,-2.6206589,-2.285351,19.896473,-3.3579698,-1.4289519,-2.4795618,-3.8064156,3
6663,-0.99947566,0.83596116,-6.4531674,31.342005,-4.775239,-0.6589427,-2.8613472,-0.54440856,-3.563243,-1.6808599,-2.1051,18.939945,-3.3761678,-1.1335096,-2.4935951,-5.335566,3
6664,-0.66746235,0.4115635,-7.864901,35.25114,-6.0581326,-0.61860853,-2.6133738,-1.0395018,-2.8311667,-0.90490097,-2.0026672,15.984393,-3.7563446,-0.99736166,-1.7195922,-4.0415506,3
6665,-2.0974953,-0.22345573,-8.034566,41.23864,-5.1089745,-1.0213621,-3.020791,0.7723793,-1.9739136,-0.8352036,-2.1564317,17.872925,-3.980698,-1.2044001,-1.9804143,-6.4042945,3
6666,-0.95509726,0.12716477,-8.870546,42.788887,-7.390462,0.16571881,-2.8582027,-1.8290523,-2.8837886,-0.6477893,-1.3858148,15.741981,-3.6445293,-1.0941226,-2.176282,-5.5046425,3
6667,-0.048020925,0.6595047,-7.1156144,36.402744,-5.6447334,0.31655732,-1.9097432,-1.8224385,-2.2373939,-0.3355588,-1.2212133,12.883561,-2.6171458,-0.73230886,-0.70872486,-4.912519,3
6668,0.9502441,0.9995024,-9.61957,42.793873,-8.289898,0.5738002,-3.8970642,-2.3652678,-2.3247557,-0.7970425,-0.42509604,11.966062,-2.9523404,-1.0935711,-0.23604152,-4.101573,3
6669,-0.06859943,0.29946855,-5.5314736,30.692986,-5.379606,0.83013284,-1.5487564,-2.028869,-2.0242348,-0.4070809,0.38046348,7.180872,-0.5821593,-0.5438514,-0.45215902,-3.0393715,3
6670,-0.52347416,0.29888377,-7.5869937,34.1168,-5.237999,0.38126507,-1.6705818,-0.79293287,-2.2291515,-0.8775344,-0.9195014,12.185324,-2.8950875,-0.46319112,-1.5638218,-4.150729,3
6671,0.31376353,0.6238204,-3.8245366,22.204647,-3.9541364,0.7661092,-0.09334054,-2.065969,-1.7909766,-0.32729733,-0.1741557,6.692655,-1.5910531,0.08059623,-0.1438502,-2.638921,3
6672,-1.5668613,-0.85742,-7.68673,41.644398,-6.7813363,0.95675933,-0.9436887,-2.382865,-2.077591,-1.3829902,0.2565308,10.748103,-2.6096594,-0.3544045,-0.6914717,-4.034015,3
6673,-0.41186276,-0.26786307,-6.302201,31.983465,-7.5680795,0.30742913,-2.4027133,-4.6707287,-2.2654886,-0.23299296,-1.1281983,8.125855,-1.7797872,0.26704645,-0.06945455,-2.514715,3
6674,-0.026277643,0.19768038,-7.1118207,34.041916,-6.8178205,0.32024524,-1.8339531,-3.267094,-3.4807405,-1.6173308,-2.2573729,20.284683,-4.5003533,-1.0306627,-3.2189534,-4.791657,3
6675,2.1111238,0.3239159,-6.425716,33.279915,-7.93962,0.3764849,-2.3336549,-4.947516,-1.7628475,-0.6898809,-1.6113985,13.071476,-2.2075052,-0.61073506,-1.7987922,-3.5719297,3
6676,0.093954235,-0.76739585,-6.934657,34.8556,-6.3796577,-0.62312716,-1.4029961,-1.2857516,-2.8759093,-1.668407,-0.9290284,15.545875,-3.33031,-0.60341763,-1.4327486,-4.353481,3
6677,-0.015697207,-0.09762017,-5.3778067,28.739985,-6.4446535,0.22878459,-1.8276123,-2.514613,-3.732178,-1.8785851,-0.5965012,16.526531,-2.3562045,-0.58914506,-2.4925454,-4.7481766,3
6678,1.123511,0.3158501,-7.942407,35.733562,-8.210679,-0.66922456,-2.293921,-4.4155183,-4.443859,-2.8224485,-1.1895304,22.36996,-3.0354593,-0.7147448,-4.309361,-5.8321967,3
6679,1.915902,1.4244204,-6.09673,26.66177,-6.914426,0.23565684,-1.7152748,-3.5610082,-2.717938,-0.7252092,-1.3263061,16.562393,-3.0193632,0.65937614,-2.422013,-6.8057885,3
6680,0.8112547,0.686212,-7.418741,30.515177,-7.0092607,-0.8133136,-1.8128926,-2.282237,-3.194127,-1.2317,-1.952981,18.925396,-3.3108635,-0.90669507,-2.5317297,-5.4608936,3
6681,1.4451139,1.130972,-5.688998,25.455727,-5.9844685,-0.05058216,-2.179831,-2.507055,-3.559462,-0.7484114,-1.9630167,20.527054,-2.7856271,-0.5979945,-4.244178,-6.370357,3
6682,-0.5752935,0.48377755,-6.307315,26.296175,-5.381341,-0.3311313,-3.390594,-1.3323684,-4.0636616,-0.73317474,-3.7100976,24.549,-3.7849267,-1.6461943,-5.8078213,-4.330271,3
6683,1.8792192,1.6923319,-5.223793,21.138908,-5.606472,0.7342105,-3.302407,-2.517958,-3.7169929,-0.6153692,-4.1160383,26.857359,-3.7955227,-1.5050126,-6.151164,-6.3629823,3
6684,0.7576293,0.73653287,-6.904677,28.900803,-5.7285676,-0.15535168,-2.7680876,-1.4273275,-2.9053845,0.75884813,-5.43911,30.892632,-5.0825553,-2.2205832,-8.51803,-6.564697,3
6685,2.3131988,2.0501895,-5.7060137,25.111834,-5.598497,0.4029632,-2.1471562,-2.4954286,-3.3083057,1.6840947,-5.7949805,31.82152,-5.6446795,-2.381667,-8.956762,-7.6185427,3
6686,2.352878,2.853717,-8.179217,27.890194,-6.9169087,0.15799172,-3.4829504,-3.2181966,-3.3934865,0.3770108,-5.6279006,31.83825,-5.3986454,-2.3693094,-9.093105,-6.637683,3
6687,1.2681994,1.7070122,-6.507286,20.296537,-4.1428647,-0.20197712,-2.2739725,1.0163974,-2.6835854,0.009209219,-0.0366873,12.664142,-0.7095518,0.0072126472,-2.6807048,-4.566322,3
6688,1.0620576,2.4074929,-5.2677794,17.73527,-3.4161391,-0.22300576,-0.8451448,0.64797163,-2.9128473,-1.1060796,1.680933,6.915422,1.1799058,1.7608452,-2.0961294,-4.1423817,3
6689,0.6950291,1.9379393,-5.9299817,23.195139,-4.3997607,-0.34342653,-1.7749577,0.026635993,-3.7306993,-0.9496311,-1.5096322,21.708084,-2.3307645,1.1495588,-5.096849,-7.8936634,3
6690,0.55506235,1.9230953,-6.208492,25.16019,-4.603776,-0.87626946,-1.9360802,-1.3395435,-4.7655005,-0.9634261,-2.831688,22.344212,-2.3820999,1.16536,-6.4165936,-5.9858522,3
6691,0.011307109,2.0510578,-5.5196466,20.552753,-4.3734326,-0.3095526,-2.7164485,-1.1646566,-5.393789,-1.2264404,-3.671524,24.968113,-1.6118153,1.3863324,-7.2570786,-6.405668,3
6692,-0.47531706,1.4945297,-4.7610064,17.924393,-3.0651126,0.06841281,-1.7663858,-0.07587761,-4.576516,-0.40567854,-3.4806175,21.247566,-1.2032939,-0.046024494,-6.3491187,-4.6332755,3
6693,-0.04073556,1.5328392,-3.68151,15.879114,-3.7828102,-0.08529313,-1.5556957,-1.7681103,-4.6039066,-1.1145235,-3.0676668,20.726246,-1.5572718,-0.0077926135,-4.8719373,-4.9880867,3
6694,-0.54134303,1.50908,-3.8520923,18.39224,-3.369983,-0.1844992,-0.8057973,-1.3363874,-4.202165,-0.93885964,-2.5409977,21.286217,-2.1844628,-1.0262783,-3.8230474,-5.469662,3
6695,-0.8407914,1.8082489,-3.6963403,14.607534,-3.1844444,-0.54051375,-1.8024622,-2.0634,-3.8925898,-0.27473947,-3.2495632,22.561514,-2.9389708,-0.07160514,-5.3469763,-6.210179,3
6696,-0.60347533,1.9606128,-5.5788856,21.663198,-4.3477077,-0.20705213,-2.2512286,-1.7123784,-3.7483044,-1.0040017,-4.252081,27.93516,-3.6963964,-1.0897598,-6.3671556,-6.9409733,3
6697,-0.8566255,1.849733,-4.7366366,20.320633,-3.5374272,-0.56323636,-2.5699816,-1.9634341,-4.5518417,-0.53756136,-4.3593855,28.823538,-3.1466186,-0.6515033,-7.6524315,-6.979028,3
6698,-0.8681158,1.5693141,-5.8168144,25.853413,-4.1747403,-0.7353389,-2.4977117,-1.6975766,-3.4699795,-0.28437072,-3.5943532,25.074652,-2.9632735,-1.3552465,-6.0270333,-6.9745717,3
6699,0.1466265,2.2145476,-5.12016,21.232468,-3.3590305,-0.27162,-2.971249,-1.2228831,-3.7917514,-0.83485085,-3.469776,27.094242,-2.6235805,-0.69642794,-7.540909,-7.527279,3
6700,-0.60552275,2.5182607,-4.8291874,22.080658,-2.75098,0.15720265,-2.0362308,-0.59399277,-3.688316,-1.1071978,-3.7031145,27.268742,-2.8457756,-1.4289733,-6.290961,-6.5708165,3
6701,0.94490856,2.5308108,-4.658394,17.87058,-2.930092,-0.7112155,-2.7609754,-1.440509,-4.1430454,-1.9059725,-3.5248613,30.24572,-3.3163874,-0.94438714,-6.7284307,-9.010219,3
6702,1.8545847,2.9240308,-5.8747106,22.595419,-3.4018197,-0.5594637,-3.9299603,-2.2785246,-4.966681,-2.9314167,-4.8199754,35.211067,-3.252012,-1.4942555,-8.273412,-8.568931,3
6703,1.447886,2.334801,-4.341727,13.578086,-3.0658321,-1.3879108,-3.4107437,-2.4817677,-6.5006413,-3.8699687,-5.6697373,40.126663,-4.052851,-1.2120075,-8.96408,-9.52296,3
6704,1.4363867,2.725645,-4.102221,13.952444,-3.4983037,-1.1053176,-3.2153711,-3.2493534,-5.892367,-2.91848,-5.474383,39.21796,-2.8819463,-1.6705773,-10.482034,-8.930024,3
6705,0.58753306,1.4399502,-3.533682,10.819103,-2.5325387,-1.5264776,-2.8657777,-1.7626883,-5.9097295,-2.882532,-4.4323287,34.286343,-4.178863,-0.51756716,-6.995221,-8.952518,3
6706,0.834718,2.0195763,-3.675059,12.424236,-3.161845,-1.4274249,-2.9275098,-2.6806436,-6.1958933,-2.4897265,-4.6124516,39.03178,-3.9185047,-1.3547974,-10.204934,-9.714785,3
6707,0.6139989,1.1912342,-2.7519622,8.708355,-2.4660378,-1.3988901,-2.1498947,-1.9502199,-6.4821863,-4.0229397,-5.7943206,44.458717,-5.784429,-1.908242,-9.316019,-10.427594,3
6708,0.4638812,1.0244468,-2.7905061,10.495771,-2.8148208,-1.2856603,-2.319616,-2.2882695,-6.4398375,-3.491106,-5.6669765,44.97492,-5.6798654,-1.7966745,-9.816364,-11.641033,3
6709,0.8161569,0.97536975,-2.8212411,9.048299,-2.576191,-1.273332,-2.064215,-1.8542796,-6.1327558,-3.1555316,-5.169342,39.06299,-5.0375905,-1.5233101,-8.502927,-9.541924,3
6710,0.83372504,0.73976755,-3.3585346,13.208595,-2.906325,-1.5770483,-2.3038273,-1.7876565,-6.999513,-2.5758986,-6.5486307,45.055714,-5.136071,-2.6391625,-11.37778,-9.685104,3
6711,0.67693335,0.5674236,-3.5064485,13.478799,-2.9982169,-1.468368,-2.533283,-1.787551,-5.696621,-1.0988718,-7.3441753,43.38867,-5.798928,-1.3248153,-11.305493,-9.835132,3
6712,0.9828082,0.98600316,-4.66891,18.203701,-3.6280377,-1.8033518,-2.9285429,-1.6574881,-7.0701504,-1.8899825,-7.0898576,47.499058,-5.17088,-1.8583654,-13.736042,-9.666446,3
6713,1.0223035,1.1035573,-5.4588914,19.508842,-3.829316,-1.88306,-3.3196027,-1.6752477,-6.177325,-1.2700361,-7.040807,47.800747,-6.172275,-0.94622,-13.149768,-12.293819,3
6714,0.7118431,1.3440341,-5.88669,21.995073,-3.8586805,-2.2088804,-3.3680418,-1.534995,-5.5122323,-0.81673115,-5.8508987,38.699955,-4.085795,-0.6189168,-11.935057,-9.503156,3
6715,1.8915488,1.3450704,-6.5287695,21.48353,-4.484831,-1.7620258,-3.5860505,-1.999099,-6.5475574,-1.3444304,-7.1455164,43.007607,-4.6825695,-0.018174939,-13.859695,-7.8041053,3
6716,1.1612082,1.9812301,-7.189997,25.621498,-4.5262184,-2.0842414,-3.8786163,-1.8750918,-6.5649166,-1.2024224,-7.206267,42.618214,-4.4860964,-0.64146924,-14.653169,-7.583917,3
6717,2.1588395,1.8430856,-6.508028,26.188337,-5.669801,-0.8970045,-3.1447904,-3.409058,-7.2349644,0.3817892,-10.55505,52.757595,-6.255095,-0.71249866,-18.848654,-8.621708,3
6718,1.5268037,2.9137058,-6.9965215,27.154318,-5.203497,-1.4302255,-4.661192,-3.0043316,-7.1871953,-1.0285447,-9.2720785,49.33573,-5.166831,-1.3984016,-17.384054,-8.218717,3
6719,2.2714489,1.9794234,-8.229474,29.205221,-5.3565054,-2.236881,-4.6395717,-2.3184059,-5.339571,0.8555128,-8.610913,42.258297,-6.0443954,-0.86042607,-14.956904,-6.972821,3
6720,1.1885692,1.8285143,-7.657722,30.986528,-6.1715517,-1.9975611,-3.3775783,-2.792844,-7.0693603,-2.0945272,-6.706569,38.4833,-4.250579,-0.76302624,-12.432404,-5.727879,3
6721,0.8397431,1.5623558,-11.036915,41.374847,-7.874026,-3.0739763,-4.663317,-2.5039117,-7.063283,-0.44650653,-8.18158,43.820324,-4.7184744,-0.38080844,-15.477469,-7.797716,3
6722,1.0580833,2.4199424,-10.095648,35.202885,-6.8063083,-3.203465,-5.1983075,-2.2882617,-6.528271,-1.404111,-6.9800754,38.98255,-4.010433,-1.065843,-14.161578,-5.774899,3
6723,0.09516817,1.1378264,-10.673331,38.475952,-8.142525,-3.7275598,-6.244515,-3.7841818,-5.4739,0.97821504,-6.5147367,32.852158,-4.0078015,1.0132866,-13.243064,-6.2053895,3
6724,0.23872167,1.3912278,-9.100855,33.909367,-6.785458,-2.2694325,-4.338984,-2.7853353,-6.250191,-1.8443258,-7.074644,37.366737,-4.20602,-0.4499259,-12.105763,-6.415133,3
6725,1.4455038,1.40264,-11.441157,40.58162,-8.085597,-1.5126722,-5.9289837,-3.1122828,-4.384118,2.9844866,-7.413852,34.072453,-4.9567304,-0.33663952,-13.550433,-6.1335936,3
6726,0.6210312,1.0979398,-8.598766,31.320347,-5.403444,-0.742723,-4.31347,-1.2145162,-4.945589,-0.45919237,-5.6267395,30.56604,-3.5359104,0.82211494,-12.022607,-5.614539,3
6727,0.76570493,1.2035251,-11.185378,37.058342,-7.970851,-1.543251,-7.037757,-2.2698631,-3.9204104,2.8971474,-7.086634,30.03609,-4.6542706,-0.97907984,-11.040448,-5.639537,3
6728,0.039498065,0.76628715,-7.6344523,25.051748,-5.4193525,-0.10109882,-3.9262443,-1.3350289,-5.742565,-1.5158783,-5.6952333,34.076984,-3.917005,-0.5873106,-11.114547,-6.6089616,3
6729,-0.97490966,0.8040188,-9.50744,32.792603,-6.522087,-1.3186994,-5.1341877,-1.4543047,-3.3236096,3.3107445,-5.513948,26.220522,-4.517212,0.5025741,-10.213892,-6.429635,3
6730,-1.2148763,1.311955,-8.417392,28.378904,-4.957923,-0.93744713,-3.4558046,-0.48004737,-5.711763,-1.8746102,-4.305758,27.044605,-2.2839236,0.18843876,-10.132746,-2.7200394,3
6731,-0.8644256,0.39923754,-9.179005,29.038877,-5.2994266,-1.942985,-4.2671094,0.9333812,-2.1283076,2.7132285,-2.3856664,16.292902,-2.8449256,0.5647199,-5.9805613,-5.543879,3
6732,0.48558342,1.9772816,-5.450478,18.307468,-3.5856826,0.67821205,-1.646793,0.48589355,-3.1023586,-0.42729607,-0.439385,11.108438,-0.84908056,2.0357134,-3.6728306,-3.7286067,3
6733,-3.1595109,-1.2107623,-9.688358,48.970585,-5.8764005,-1.5505974,-0.5356594,2.6767178,-4.4933405,-3.595067,-7.035356,43.768826,-7.083562,-1.9215114,-10.124422,-10.177882,3
6734,1.1282033,2.4003322,-12.876921,45.634377,-7.400098,-1.1812606,-5.3160577,-0.08732225,-5.3998556,-4.4138885,-8.183405,51.98976,-8.206953,-2.6157176,-13.181805,-12.375024,3
6735,0.39169025,1.7152591,-12.770689,49.42429,-6.531901,-1.0537645,-4.395488,1.4452974,-4.8120914,-3.563804,-7.1013756,45.878128,-7.7236667,-2.8741796,-11.488993,-11.949499,3
6736,1.6975921,2.5052795,-13.124534,45.009796,-7.0789437,-1.172307,-4.2408895,0.8040526,-4.695702,-2.9098501,-7.0511003,44.30199,-7.642732,-2.2622778,-11.869111,-11.170375,3
6737,0.15894604,0.58766085,-12.602571,46.198986,-6.8586,-2.5472245,-4.513075,0.8786045,-5.1713395,-2.929251,-7.1206365,44.636086,-7.611478,-2.601272,-12.69737,-10.6509695,3
6738,0.65914476,1.5384619,-12.449425,47.462795,-8.60907,-1.1984985,-5.1157084,-1.227347,-6.1958246,-4.075374,-5.523912,45.59269,-6.849079,-2.865976,-14.226225,-11.999597,3
6739,0.6875173,0.5685273,-14.093198,45.859337,-6.183356,-0.0054968176,-7.716326,2.1941144,-5.8262515,-3.1037142,-5.9148316,43.4136,-7.359567,-3.1227837,-12.404973,-11.825563,3
6740,-1.0623864,0.5383708,-10.362336,41.294304,-5.6831884,-1.0276464,-3.5679977,1.2250153,-5.0672903,-1.9981377,-7.147127,46.293297,-8.461709,-3.5974123,-13.716632,-10.41885,3
6741,0.0018639602,0.59398603,-10.820649,42.76566,-6.5004597,-0.0048669158,-3.740274,0.72183615,-6.575205,-2.6684937,-8.148095,45.621643,-8.674382,-3.5597794,-13.145278,-9.496241,3
6742,-1.5261487,0.7324213,-10.700007,45.82763,-6.0444875,-0.74875164,-3.8369985,0.2058537,-6.635221,-3.5862494,-7.583488,45.881584,-8.361708,-2.958411,-14.510055,-6.941592,3
6743,-2.0719917,0.8952794,-11.042441,45.695488,-5.886423,-1.4742887,-4.336605,1.2149608,-7.0280604,-2.923779,-7.370679,44.66339,-8.038548,-2.729863,-13.126325,-9.63956,3
6744,-2.5008664,0.011005057,-10.460816,45.80808,-5.605464,-1.7344124,-2.6516201,1.0401764,-6.659636,-3.9226658,-8.80153,45.359154,-8.281934,-2.5702288,-13.447835,-6.1079416,3
6745,-0.3488491,0.4630866,-11.366358,43.267155,-5.336377,-1.4834917,-3.8450813,0.44889462,-7.4731574,-5.269058,-7.5892935,48.12971,-7.477181,-3.505482,-13.514242,-9.538464,3
6746,-2.3436244,-1.6939338,-10.117015,44.110798,-5.735641,-2.369504,-3.1870189,-0.24458139,-5.928718,-3.5057817,-8.881766,49.763638,-8.538301,-3.7020147,-12.688966,-9.553502,3
6747,-2.3034291,-1.3354714,-12.087016,50.819893,-6.4684763,-2.0703084,-1.9706122,0.018076863,-5.693375,-4.8651195,-5.8129954,44.556133,-7.221829,-2.837519,-10.887467,-11.454556,3
6748,-5.1994877,-1.9960774,-8.841217,47.33501,-5.6189103,-2.0607722,-0.31885457,1.0013062,-6.0834928,-4.0257697,-9.030837,50.521896,-8.193551,-3.3342347,-11.992048,-11.021879,3
6749,-2.530585,-1.0905805,-11.068643,50.792717,-6.1229696,-0.36019656,-1.3657211,1.2908994,-5.2997785,-3.6411262,-5.933224,40.623966,-6.5736556,-2.0043945,-9.341603,-10.329732,3
6750,-4.837841,-1.232152,-8.221169,47.950752,-5.779155,-1.0903088,-0.583991,1.1900145,-4.802715,-3.6868534,-8.104932,43.54226,-7.787906,-1.830185,-9.927244,-9.066879,3
6751,-3.8291836,-1.959198,-11.287747,50.0312,-6.0802517,-0.8151443,-1.6171216,3.4338126,-4.8038692,-3.9407327,-5.9870477,37.901237,-6.939224,-1.8337488,-8.236927,-9.192229,3
6752,-5.626977,-2.632748,-8.940038,50.386127,-4.2790055,-0.58213294,0.9534623,4.941041,-3.42414,-3.089439,-6.3067055,39.261234,-7.2857437,-2.0731208,-8.864267,-9.897902,3
6753,-2.5766344,-0.3953409,-10.867531,46.689224,-6.4167275,-1.065994,-3.1601028,2.1127956,-4.6475153,-4.2456393,-6.143469,40.33333,-6.6976275,-1.6160805,-9.37299,-10.788123,3
6754,3.939373,2.684231,-13.194415,45.54328,-8.281945,-0.6304881,-6.558148,-1.5037662,-5.635328,-3.7794862,-6.143196,42.15912,-6.478568,-0.39432228,-10.800883,-10.839488,3
6755,4.5641828,1.8121091,-11.375158,40.036995,-8.078033,-0.21264319,-7.140685,-2.3479753,-4.692415,-2.5911088,-6.4948454,41.942158,-6.9198856,-1.7855868,-11.003252,-10.962826,3
6756,3.250683,0.75107276,-10.005508,34.142525,-5.317898,-0.7321584,-5.0155363,0.39317504,-5.3064613,-2.968928,-5.08413,34.314674,-5.020455,-0.82011884,-9.193057,-7.84313,3
6757,3.1581445,1.058999,-11.137658,36.12129,-5.582273,-0.8201512,-6.2530165,0.065112576,-4.151058,-1.7046446,-6.6850286,38.68738,-6.98377,-1.6267048,-10.241343,-8.795262,3
6758,2.6581676,1.5715393,-11.233747,37.538723,-5.7427125,-1.0253544,-5.0182657,0.84813315,-5.8484707,-2.757017,-7.605225,46.46569,-7.865936,-1.6690681,-12.544389,-9.402613,3
6759,3.5197861,2.8182483,-11.851949,39.440865,-5.596719,-0.4952487,-5.749638,1.0805446,-5.017657,-0.6720976,-9.491656,53.328266,-10.213507,-2.9921143,-16.381865,-11.06708,3
6760,3.6554966,2.6131227,-11.383598,34.654808,-5.0980597,-0.56781626,-4.596872,1.5711732,-5.2674646,-0.7014247,-7.943092,45.992485,-8.767571,-2.6348119,-15.1323,-9.246126,3
6761,2.3601208,2.104887,-12.8994875,38.778954,-5.786329,-1.2531967,-6.302983,0.90818316,-5.093511,-0.6884541,-8.268134,49.979713,-9.400203,-3.42791,-17.219213,-10.397284,3
6762,-0.7240961,0.8321779,-10.684158,36.141163,-4.3729987,-0.926435,-3.6478992,3.0039437,-5.057571,-1.64504,-7.4873347,42.756905,-7.8626275,-2.4601371,-12.969876,-7.9968147,3
6763,-1.114741,0.095216036,-9.470796,34.46207,-4.2682204,-0.48192835,-4.213883,1.8191272,-5.926077,-1.8301957,-7.880384,47.262527,-8.78882,-2.73049,-14.563977,-10.399986,3
6764,-1.5542246,-0.28849575,-7.251384,28.148361,-3.21769,-0.06603095,-2.2638803,1.9038795,-4.6659913,-1.4868906,-7.031208,40.844105,-7.1352334,-2.9215062,-11.095157,-8.482583,3
6765,-1.3880887,-0.42536345,-8.710147,34.420994,-4.018576,-0.1930597,-3.891582,1.2451233,-5.1078,-1.968366,-6.9743605,43.655228,-8.248882,-3.9775321,-11.825762,-9.06581,3
6766,-1.4697402,-1.3163023,-7.348674,26.935469,-2.1148872,0.22920315,-3.1867864,2.6112645,-5.861764,-2.8184721,-8.373957,44.802525,-8.077694,-3.1773164,-11.767129,-7.498268,3
6767,0.052663226,-0.08225715,-9.463014,35.385067,-4.6090126,0.40936735,-5.157057,0.65007704,-5.517574,-3.0774148,-7.3126802,46.04319,-8.309236,-4.7391148,-12.326449,-9.895266,3
6768,-0.1869413,-0.8991926,-8.226514,32.000557,-4.0179205,0.13359122,-4.0210547,0.93209684,-5.6308775,-2.0735369,-7.8377132,45.443184,-7.3827667,-3.9349315,-11.530322,-9.997684,3
6769,0.3244931,0.5579073,-8.442225,33.419605,-4.8252754,0.50614893,-3.3503323,0.5517136,-5.6542144,-3.4694314,-6.705743,41.091343,-6.3467245,-3.351256,-10.177587,-8.233317,3
6770,-1.5430164,0.13529682,-7.6347504,31.496725,-3.5616422,-0.45089418,-2.2306385,1.8912723,-6.575596,-4.0400577,-7.630986,44.689915,-6.8962917,-2.91545,-9.713956,-8.378796,3
6771,-1.0895419,0.18220243,-7.2919273,31.54877,-3.2002683,0.56372744,-1.8901271,2.6488128,-7.7738585,-3.9338417,-6.2769003,50.07863,-8.924818,-3.833923,-12.121677,-11.860039,3
6772,-1.5245063,-0.5224221,-6.667152,28.27082,-2.7522595,-0.08468412,-1.5374935,3.5340855,-7.5199814,-3.6858256,-7.796653,45.08355,-7.0530114,-2.6717956,-12.005301,-7.315979,3
6773,-0.6808963,0.060469702,-7.594472,38.121902,-4.6817164,0.03439633,-2.1281567,0.95164615,-8.5040245,-5.327308,-7.8544545,51.89062,-7.7800803,-2.2676575,-13.4418335,-11.185902,3
6774,-2.03218,-1.1425706,-9.268342,43.29528,-5.369296,-1.5102664,-2.502758,0.48814988,-6.3884196,-3.9528625,-7.380582,43.87454,-7.2317758,-2.950363,-9.827469,-9.074231,3
6775,-1.2204949,-1.2433167,-9.428087,44.18061,-5.7403016,-1.2858163,-2.7965472,-0.20558043,-7.2633204,-5.7175083,-6.6452794,47.053524,-8.582113,-3.216447,-8.317237,-11.739166,3
6776,-0.0009322129,-0.64883304,-10.419927,45.042675,-5.9400024,-0.3951206,-2.9122422,0.25354764,-7.809285,-6.7143407,-8.247731,50.317852,-6.781078,-3.9224608,-8.985551,-9.083713,3
6777,-0.31639928,0.49306735,-8.679273,41.99824,-6.009733,0.2797055,-2.944091,-0.040906135,-7.084508,-5.2590914,-8.312622,46.86221,-6.7267137,-3.4947817,-8.469049,-8.919898,3
6778,-1.0541188,-0.19989544,-9.047225,40.79246,-6.088672,-0.45221004,-2.6564777,0.5724642,-7.6927605,-6.2574224,-8.484506,47.54895,-6.399981,-3.9030752,-8.821581,-6.6586976,3
