,r1,r2,r3,r4,r5,r6,r7,r8,f1,f2,f3,f4,f5,f6,f7,f8,label
5771,-1.0756358,-1.597741,-7.8252263,33.838852,0.35280636,-0.13527982,-7.9679303,-5.7798204,-13.9278555,-3.7297986,-16.995893,55.73035,-4.791667,-4.8865585,-12.252973,-2.4260945,3
5772,0.15652257,-2.3757877,-6.881222,37.064217,-0.05863215,0.7291673,-8.45535,-5.967713,-14.8280945,-3.4077406,-17.756044,56.754433,-5.5705466,-4.9155498,-12.762543,-2.4831061,3
5773,-1.636546,-4.279074,-9.381451,42.741856,-0.4251601,-2.085847,-9.069012,-7.5100236,-12.568446,-3.6236138,-14.612399,50.539375,-5.229525,-3.8190274,-10.766829,-4.3738437,3
5774,1.0004679,-4.7409306,-7.811111,43.747814,-2.1418464,-0.20501897,-8.47454,-9.418956,-9.345334,-1.5000381,-12.485354,39.447266,-5.1646013,-2.6832774,-9.19803,-3.9812765,3
5775,0.21134374,-5.169856,-11.694749,51.600163,-2.3241673,-3.1224077,-9.258582,-9.149804,-8.3511,-1.6384716,-12.338565,37.387707,-5.856122,-2.6656408,-8.212713,-3.0826416,3
5776,0.9904134,-7.9916115,-11.511262,58.5312,-3.1350427,-2.506074,-10.738527,-11.9638605,-10.196728,-1.4604889,-12.901125,38.790062,-6.6703944,-2.7216249,-7.5298963,-3.3282518,3
5777,0.12172184,-6.3670497,-14.218077,58.278324,-1.2529674,-6.673155,-8.73622,-8.367963,-11.418532,-2.3545375,-14.244128,41.5399,-7.1926045,-2.7889965,-8.194712,-1.949319,3
5778,0.997282,-7.427879,-11.655333,60.836636,-3.9093914,-2.2431579,-10.327318,-11.667065,-9.656336,-0.19558805,-13.094774,39.282375,-6.017228,-2.6786487,-9.957311,-1.5042633,3
5779,-1.6999165,-7.7044997,-15.3603115,67.36112,-3.0841625,-4.6422634,-10.223149,-10.619708,-6.309994,0.4258605,-11.279793,31.79502,-5.455636,-1.1558588,-7.9295154,-1.899415,3
5780,0.4706691,-7.821674,-12.39863,60.212433,-4.1104145,-3.2273169,-8.699087,-10.966484,-9.161791,-1.1832595,-13.168719,40.631187,-7.1311316,-1.3874683,-9.921468,-3.2031355,3
5781,-0.9470649,-8.535151,-14.126176,61.23703,-4.611612,-4.970087,-7.73609,-10.314551,-6.8627267,-0.45334852,-9.3855505,28.427835,-5.405432,-0.65901685,-6.076171,-2.3050046,3
5782,-2.0775056,-8.901715,-13.935724,59.00664,-3.6303263,-4.1891727,-10.731751,-10.521969,-5.530855,-0.20377447,-8.854649,30.750042,-5.4317355,-0.35350758,-6.7778964,-4.889965,3
5783,-1.9984955,-5.7418823,-10.591254,44.336292,-0.7758213,-4.116696,-6.581651,-6.7048182,-4.469657,-0.3007338,-5.733352,21.072872,-3.697811,0.75792074,-4.2895374,-4.525278,3
5784,-0.431821,-4.2059355,-9.355851,37.322075,-1.7838428,-2.7605004,-7.368747,-7.2281833,-7.4138374,-2.147335,-8.240399,31.784458,-4.2206106,0.33769065,-7.0548234,-4.8508945,3
5785,-0.59531325,-4.282586,-10.159643,39.097706,-1.1836803,-4.451688,-6.449756,-5.8421965,-7.521412,-1.6702847,-8.079617,27.153753,-3.6497874,0.86048347,-6.485842,-3.8619246,3
5786,-1.4654112,-4.916139,-10.777889,40.911465,-1.7146866,-5.3188844,-7.1168,-6.059846,-9.107525,-2.531437,-11.10218,36.23156,-5.6573253,0.61920846,-8.379751,-3.9923906,3
5787,-3.183114,-4.887421,-8.360372,28.95932,0.59235245,-4.9790893,-5.142608,-2.8399978,-6.7702327,-1.9000287,-6.8186126,23.019865,-2.8359892,4.9639835,-7.713766,-4.939603,3
5788,-3.1761222,-3.6148472,-8.20828,25.704863,0.3535466,-5.2328258,-5.7316723,-3.2726078,-8.450842,-2.3543866,-8.970471,32.837925,-4.3466797,1.9585619,-8.038573,-6.007052,3
5789,-2.0521348,-3.608183,-6.9969006,23.614876,0.7213525,-4.0247984,-5.530281,-1.6985185,-5.61891,-1.5897609,-4.6649876,20.484652,-2.5719817,2.746726,-5.937052,-6.2767363,3
5790,-2.023797,-3.2988603,-7.7143455,25.731533,-0.26978368,-4.416699,-5.349028,-3.4204817,-7.947142,-2.4661803,-6.8909044,26.258888,-3.6028886,1.2482986,-6.154261,-4.4323974,3
5791,-2.4414825,-4.839738,-4.7248797,21.45891,1.0541549,-2.3859527,-4.1737533,-2.21373,-5.826323,-1.7942362,-3.448382,16.299007,-1.461108,1.6387742,-4.130612,-4.7532086,3
5792,-1.9505125,-2.4347565,-6.8519707,22.285498,0.2800365,-3.3010888,-4.6981144,-3.2487752,-7.214772,-2.844226,-5.0898542,25.016275,-3.01738,0.76100105,-5.8039875,-5.9200387,3
5793,-2.0209463,-2.2288332,-6.7991295,23.735043,1.068905,-2.6139233,-6.082152,-1.990869,-5.8500795,-2.0761611,-2.535439,18.65856,-1.8397499,0.4898032,-4.063621,-6.4867706,3
5794,-2.4247112,-1.7927644,-5.9499803,20.028196,-0.041934803,-2.4160302,-5.868634,-3.3702066,-6.373976,-2.4342992,-5.2203255,25.124258,-3.0186882,-0.02582467,-5.4436207,-6.039168,3
5795,-2.2609382,-3.8744369,-7.443889,25.81584,-0.5374599,-3.1678002,-6.571541,-3.737148,-7.7289424,-1.9074979,-7.214919,29.188297,-2.924702,-0.16264442,-6.050191,-6.763641,3
5796,-3.243125,-2.9175692,-5.737829,18.360226,0.8268773,-2.5593426,-5.75758,-2.4486675,-8.149443,-2.6142216,-8.20008,31.30741,-3.3900416,-0.5075229,-6.54424,-5.6165085,3
5797,-2.1019094,-2.3205628,-6.385151,22.82178,-0.45445883,-2.561694,-6.2061954,-2.9601312,-9.08974,-2.327266,-9.166574,37.71162,-3.9244728,0.008415248,-8.023106,-7.93636,3
5798,-2.3340514,-2.5073676,-5.5328774,21.572046,-0.5806956,-1.5855771,-5.489991,-2.9296973,-7.989922,-1.9643766,-8.723367,33.94755,-3.725445,-0.32949206,-7.620082,-6.6477337,3
5799,-2.9259994,-3.4798555,-5.65371,24.680595,-0.33563426,-1.6330105,-6.4958816,-3.819481,-10.312366,-3.3193846,-10.555224,39.774136,-3.9496243,-0.9445169,-8.751786,-6.8813276,3
5800,-2.5327368,-2.345257,-5.1907406,19.773382,0.37996346,-2.261274,-4.995636,-2.95966,-11.256413,-4.516355,-9.448638,40.722286,-4.032314,-1.3958627,-8.811291,-6.618676,3
5801,-2.7839851,-1.5842302,-6.5383663,20.86488,-0.66261786,-2.7082193,-6.124922,-3.6788445,-11.338002,-4.3426456,-11.261242,44.733116,-6.1599555,-2.3441978,-9.739586,-7.9757524,3
5802,-2.430463,-2.196332,-5.5644193,19.285173,0.38623545,-2.177069,-5.140572,-2.850808,-7.7502713,-1.9310074,-9.742789,37.75203,-5.5622406,-1.261194,-7.924237,-7.3585796,3
5803,-1.8702962,-1.9242237,-6.7087274,21.338053,-0.43090367,-1.8300551,-6.1573753,-3.2230935,-8.818371,-0.31584382,-11.379023,39.747635,-5.9523597,-2.0364525,-9.323743,-7.074924,3
5804,-1.2732557,-1.7848221,-6.5243487,22.914318,-0.3762115,-2.348172,-4.9281273,-2.5737143,-5.5138855,-0.072274685,-8.575837,33.74911,-4.530338,-0.92947835,-8.038652,-5.948365,3
5805,-1.3815836,-1.2609814,-3.8886578,12.977377,-0.2202596,-1.6201096,-4.2524185,-2.5339012,-9.007006,-1.1448442,-8.95633,35.95778,-4.4755845,-1.8495412,-9.08826,-6.290078,3
5806,-2.7625825,-1.7449279,-5.5186105,17.957466,0.3538124,-1.5991982,-5.652011,-2.2389114,-6.0662503,0.57273793,-7.7646527,30.19901,-3.6782353,-0.6833173,-8.895198,-6.693053,3
5807,-1.8316348,-2.0566137,-4.837979,20.958282,-0.9459521,-1.0861787,-5.225197,-4.224901,-6.6483617,3.549185,-6.7796826,25.926655,-4.71226,-1.0107738,-9.021258,-8.084557,3
5808,-2.1851358,-1.6665058,-6.774988,21.840662,-1.2359917,-1.9213432,-5.4118514,-3.9401112,-4.9757986,0.09329486,-5.3934016,25.057076,-2.4335666,-0.12079319,-7.7057776,-7.0161138,3
5809,-0.030798616,-1.26249,-3.9801347,16.986134,-0.93369025,-0.71691686,-3.9885836,-4.109021,-6.43845,1.2876903,-5.025142,23.214758,-2.869074,-0.24836352,-7.8194814,-7.9413433,3
5810,-4.993422,-6.5877976,-13.11201,37.795666,-5.3909736,-2.7962615,-8.488035,-6.7857847,-4.319917,1.0757289,-3.4903402,17.41305,-2.224302,0.14968488,-5.56361,-6.595546,3
5811,-1.7881681,-5.7256756,-12.955606,35.9193,-4.527911,-3.8765202,-8.183883,-6.3276806,-7.278489,2.3691077,-5.7567053,25.771137,-2.6212661,-0.12262833,-10.386653,-7.9262557,3
5812,-3.9918375,-7.2341475,-15.250467,42.847782,-5.558593,-4.9484177,-8.402069,-5.8911133,-7.9138427,0.02777046,-4.3916316,25.319967,-2.4758615,-0.0057350732,-9.058985,-9.113385,3
5813,-5.192249,-7.2320375,-14.128174,40.296967,-4.550144,-5.5286098,-6.4938188,-5.4112372,-11.6263075,-1.1774244,-9.707411,39.04525,-4.162333,0.8825321,-12.834755,-7.6494985,3
5814,-3.970543,-6.596646,-12.265241,38.464733,-5.2352834,-4.2907248,-6.1577635,-5.94893,-9.450026,-1.3507528,-7.4379244,31.670557,-2.599888,0.6106219,-10.276684,-6.29501,3
5815,-3.6061618,-7.1085043,-13.19458,41.019672,-6.073975,-5.3466644,-6.3225784,-6.8904734,-10.035987,1.7925832,-8.277785,32.217716,-3.6049962,-0.18312639,-12.637742,-5.9893165,3
5816,-4.8450546,-7.7503786,-13.304749,41.831238,-5.585287,-6.0312533,-5.895598,-6.5680547,-7.7345295,-0.59437793,-7.173534,29.539978,-2.7784517,-0.01835892,-8.605924,-5.6846805,3
5817,-4.201029,-6.7159467,-12.495783,37.50673,-4.7911515,-4.8400664,-6.321972,-6.349125,-11.824363,-2.424458,-10.605171,42.78521,-3.7382572,-0.71843183,-11.190603,-5.250389,3
5818,-6.901331,-8.066893,-10.959224,35.588963,-4.13124,-5.780584,-6.5317817,-4.5896587,-12.890285,-4.187875,-13.214936,48.792953,-4.9240823,-0.75363946,-11.674651,-4.455687,3
5819,-7.2216506,-9.583306,-11.581651,41.585526,-5.5343227,-5.091082,-5.901796,-6.7075415,-14.877023,-5.4659395,-14.084799,51.543495,-6.065353,-1.4119364,-11.027446,-5.119682,3
5820,-7.5887237,-8.85608,-11.813815,34.815582,-5.3342137,-6.371495,-5.9695554,-5.9998226,-12.722601,-4.4423113,-12.759935,47.37664,-4.79602,-0.8421983,-11.787759,-4.141623,3
5821,-8.993238,-8.142045,-13.095183,40.8956,-4.954243,-5.9699273,-5.1935396,-7.1633077,-14.334368,-4.483648,-14.788028,50.96385,-4.726877,-1.4852194,-11.592852,-3.7862525,3
5822,-7.6485834,-7.30883,-11.888157,36.392742,-4.23317,-5.161716,-5.883943,-6.2701917,-11.754569,-3.7932234,-12.025214,43.905094,-4.632405,-1.0740713,-9.337108,-3.5969481,3
5823,-6.186263,-8.425184,-11.633519,41.270607,-3.7872994,-4.564032,-6.0644817,-6.9075475,-11.142489,-3.0808322,-10.754705,40.32955,-3.9065094,-1.1670535,-8.372237,-4.4137526,3
5824,-5.8570514,-5.947095,-11.804203,38.452652,-2.3862467,-4.2686424,-7.0356293,-5.598003,-11.9809885,-4.065394,-11.534939,42.437454,-4.4981422,-1.6690791,-8.6935425,-3.4762397,3
5825,-1.2027045,-4.6753454,-6.718276,26.38137,-3.5478272,-1.9363642,-2.110325,-7.6012845,-4.8554077,-0.91339487,-0.95363677,12.445031,-0.32120803,0.3168935,-3.4429352,-5.750464,3
5826,-1.4156439,-3.8294697,-7.1765003,24.696297,-1.8345414,-2.1754203,-2.1420538,-5.6798024,-4.3278174,0.011926635,-1.1489078,13.818886,-0.9372893,-0.11022125,-4.375637,-6.1277776,3
5827,-2.7554011,-5.0689874,-6.7345634,26.602428,-1.6716869,-2.7049727,-2.863388,-6.059132,-4.6989217,-0.8758079,-0.3817432,11.898373,0.2542256,0.48389763,-3.9119675,-5.5874043,3
5828,-1.9033663,-5.206953,-6.828281,27.28774,-2.4035385,-2.5599318,-2.8490217,-5.6269693,-5.2157693,-0.53142583,-1.4302067,13.54105,-0.031941824,0.49472004,-4.5115814,-5.455945,3
5829,-3.1357667,-4.8682284,-6.69676,31.4437,-2.4682279,-2.3380864,-3.3584492,-5.7614193,-5.0264177,-0.886983,-1.0297462,11.089392,0.18641031,0.76418924,-3.3611553,-5.828457,3
5830,-2.7265313,-3.4124856,-6.9886374,26.34681,-2.8012404,-1.9334612,-4.0902033,-5.006254,-5.257803,-1.0125622,-0.43039393,10.420559,0.43988094,0.7137954,-3.8258898,-5.7615294,3
5831,-3.9697576,-5.025794,-6.703706,30.054071,-3.379557,-1.1852423,-4.159185,-5.986082,-6.2061763,-1.0458955,-1.6916163,12.860358,-0.038044088,1.0265669,-4.371261,-6.5759706,3
5832,-1.1277112,-3.2587328,-5.852963,28.223219,-4.0523405,-0.5795961,-4.566308,-6.1611304,-2.8443327,-0.09038183,0.11338305,5.7387385,-0.0041956212,0.97756255,-1.7336538,-4.751467,3
5833,-2.3627715,-4.282845,-5.8484116,30.840942,-4.1868815,-0.6475373,-3.6209552,-6.524027,-5.009616,-0.71413726,-1.9273778,13.167095,-0.38681376,0.2273736,-3.2361681,-5.3914294,3
5834,-1.0817887,-2.8950708,-8.021569,27.058899,-3.1689737,-1.7579143,-5.342039,-4.902038,-4.3014655,-0.6662847,-0.08266002,8.388292,0.6567639,0.7437317,-2.5224168,-4.9277134,3
5835,-2.4010417,-4.3305917,-7.239032,32.658703,-4.26571,-1.2640896,-4.478919,-6.9366055,-9.625739,-2.3270998,-5.3925047,27.631857,-1.5109822,0.39190167,-7.6925797,-8.431466,3
5836,-2.0149934,-4.03569,-8.63761,27.055965,-3.213081,-2.7396107,-5.042711,-5.7829776,-5.8973694,-1.3045157,-0.36749524,14.378488,-0.37161732,0.7711125,-5.2141533,-7.203394,3
5837,-2.1734965,-4.8643827,-8.523174,32.263485,-3.1016572,-2.2754803,-5.1735897,-5.639075,-9.734483,-1.8463508,-6.961571,28.398859,-2.3358748,0.63795924,-7.88423,-8.248083,3
5838,-1.9666843,-3.8616052,-6.85747,21.378922,-0.55642664,-2.557901,-5.09897,-3.309219,-9.4684925,-2.9485135,-3.663113,23.651228,-1.7125169,0.74455315,-7.5048666,-8.889995,3
5839,-3.1129773,-4.172238,-6.1419,23.593567,-1.0065169,-1.2476016,-4.2385178,-3.2737727,-12.270289,-4.0958104,-6.9425173,32.175556,-2.3812094,-0.17294458,-8.059235,-9.058242,3
5840,-2.2859128,-2.5470605,-5.139279,16.288153,0.056784734,-1.8672904,-4.0103984,-2.7380962,-5.886829,-1.8925818,-1.2855805,13.151792,-0.67864454,1.1663681,-3.5588503,-6.8626375,3
5841,-2.1329165,-3.3487642,-5.505964,19.117825,-0.82111454,-0.79679793,-3.5561302,-3.7547326,-9.094067,-0.7265178,-5.889991,25.118242,-1.614072,-0.25417632,-8.16161,-7.3099885,3
5842,-0.76860607,-2.5096679,-3.3472905,16.75095,0.029340222,-1.2509793,-3.1581085,-3.4101076,-5.7777977,-0.55768025,-2.5542479,16.04523,-0.20357083,0.118593514,-5.482843,-5.7764707,3
5843,-0.6262544,-4.872661,-7.012437,27.555756,-2.7361572,-1.3359756,-3.1846325,-5.791894,-8.222899,-1.0747887,-5.8663054,27.79206,-1.6754454,-0.42931765,-8.360756,-6.614286,3
5844,-0.8786015,-4.672187,-5.6723256,26.366302,-2.2938821,-1.0018268,-3.3595397,-6.255247,-5.2951384,-0.547875,-1.6853142,14.590463,0.28313404,0.3580744,-5.4576926,-5.745503,3
5845,0.20413156,-4.079294,-5.299713,24.885984,-2.8193917,-0.9056243,-1.581232,-7.221773,-6.6746387,-0.6021596,-4.5928407,22.992802,-1.3879296,0.02709296,-6.4610553,-6.521355,3
5846,3.2206955,-3.3087695,-15.804051,48.52505,-4.9089456,-5.8427544,-9.968718,-8.485196,-3.8176222,-0.40353984,-5.6866117,22.269386,-2.2023056,0.55949473,-7.109361,-5.53073,3
5847,2.8383434,-1.701064,-14.416922,46.33637,-4.154145,-5.4123783,-9.259095,-7.5880423,-3.4507756,0.0033693006,-4.853518,19.236164,-1.275392,0.93142366,-6.91254,-5.475838,3
5848,2.034174,-1.1514868,-13.261668,43.19934,-4.1318784,-5.1198316,-8.2431755,-7.1809945,-2.2192693,1.0883548,-4.6425185,17.999294,-1.8892871,0.68624055,-6.345109,-5.5645876,3
5849,2.6797714,0.16659166,-12.361942,36.66814,-2.6600494,-4.9343734,-7.925269,-6.1318617,-3.6855865,0.64645016,-4.3480163,18.009882,-1.5568072,1.479825,-6.7046185,-6.296022,3
5850,1.6045046,-1.3509233,-13.832776,44.50077,-2.9932885,-5.5141687,-7.905419,-6.3336473,-4.7586913,0.06788705,-4.050829,16.956303,-0.44878018,1.4679308,-7.2051554,-6.1983123,3
5851,0.957024,-1.3302871,-14.142033,41.342247,-3.3626497,-5.4640517,-8.790734,-6.4105206,-8.962015,-0.124944165,-8.092799,29.365297,-2.3825653,3.827287,-12.831801,-9.893952,3
5852,-1.3436552,-3.0444276,-13.512984,34.32331,-1.3956022,-6.7372484,-8.521174,-3.8798056,-5.7328663,1.3104079,-5.3683734,20.746544,-2.1073306,3.8954637,-9.017816,-8.021771,3
5853,-1.066252,-1.9756634,-11.722863,28.407917,0.1816651,-5.8490324,-7.8785377,-2.0691953,-7.1434345,1.0773168,-7.1437364,26.28554,-1.0855054,6.4853663,-13.284168,-8.847001,3
5854,-1.2228674,-1.0568566,-11.30716,26.467676,0.3665503,-5.8993883,-7.785462,-2.2232487,-6.705716,-0.123087764,-5.6790953,22.066082,-0.23951991,5.9607854,-10.116198,-6.746835,3
5855,-0.7425717,-0.14704153,-8.226819,21.973278,1.7464191,-3.5438461,-6.2656655,-1.4412463,-7.9786177,-0.42675725,-6.3161936,23.178102,-0.45236692,6.9277625,-11.103225,-7.95702,3
5856,-1.9925708,-0.20300665,-10.6405945,23.446848,0.9333478,-5.549652,-7.1991396,-1.7655303,-7.8781366,-1.2413079,-7.4559484,30.129553,-1.6381117,5.4451804,-10.183236,-8.203955,3
5857,-2.180307,-0.22790173,-10.1340475,24.4676,1.7197287,-4.874648,-7.265311,-1.0788765,-8.803614,-0.37777096,-8.481453,29.579147,-1.6160105,7.5114446,-11.245527,-8.114598,3
5858,-2.7513719,-0.2661457,-9.159828,22.029337,2.5139637,-4.9494333,-7.1634235,-0.16639552,-7.7273703,-0.12845236,-8.215723,27.008348,-1.4063911,6.933051,-10.416097,-8.117951,3
5859,-1.4504162,0.27142718,-6.5902944,16.946814,2.3794732,-3.3197098,-5.430194,-0.04027025,-9.108188,-0.7278559,-10.332649,37.555702,-3.0691094,6.6451187,-11.822144,-8.782729,3
5860,-2.9306788,-0.80573285,-6.4795017,17.471697,2.7985651,-3.5703673,-6.297132,-0.03810596,-7.679736,-0.8935561,-8.491281,30.441584,-2.2306013,6.5296845,-10.097449,-8.7510395,3
5861,-1.505381,-0.08264023,-5.74064,16.73869,1.7500011,-2.2285302,-6.0230923,-0.7176895,-7.64559,-0.48654675,-7.03634,25.919317,-2.312728,5.616995,-8.429383,-9.10394,3
5862,-0.2115516,-0.8242984,-6.58331,20.742298,0.343576,-3.2011833,-5.5831404,-2.7422924,-4.8429503,0.10887116,-4.3450346,17.18013,-1.0893141,8.612214,-7.237905,-8.613623,3
5863,0.32486886,-0.31850716,-4.897853,17.525291,0.51761496,-1.3708198,-4.5944767,-3.1643426,-5.5655866,0.025293738,-5.954602,24.607494,-2.659484,8.2478,-8.580308,-10.018751,3
5864,0.26104194,0.48145062,-5.582773,17.294521,0.66139364,-2.2542272,-4.9970775,-2.9542687,-2.6403375,1.2735664,-1.9578639,9.337325,-1.6416105,9.054483,-4.9538493,-9.107659,3
5865,-0.08402119,0.23560433,-4.7597756,17.150034,0.69279575,-1.8376821,-4.3805404,-3.1176658,-5.8594747,0.021510959,-6.427513,25.068682,-3.3205822,4.2861257,-6.228503,-8.108543,3
5866,-0.28684708,-0.24334303,-5.0161266,16.391834,1.3973564,-2.376196,-4.7341914,-2.3754122,-4.325292,0.23461322,-4.370413,16.659723,-2.2765949,5.599092,-4.9652605,-7.7002954,3
5867,0.48136914,0.28554285,-3.107441,14.034381,0.48330182,-1.1320596,-3.6325192,-3.451608,-5.028224,0.5815552,-6.126446,22.433386,-2.7441316,4.213317,-6.68103,-7.154482,3
5868,0.7787066,0.39563656,-4.1171484,16.838047,0.2537189,-1.7686778,-4.0335264,-3.6529434,-7.2853117,0.12237863,-8.505285,27.875946,-2.6155522,3.6316285,-8.816761,-6.5810676,3
5869,0.6282646,0.5992452,-4.2385406,19.197392,-0.42049226,-1.5852432,-4.3769436,-4.30556,-7.5011997,0.34115407,-9.392553,32.491,-3.6209033,-1.5009997,-5.82595,-4.6077304,3
5870,0.29214236,1.0161943,-3.7327192,16.592867,0.061481252,-1.6852282,-3.3645747,-3.7575564,-8.14361,-1.3444071,-10.400803,38.25765,-2.8953881,-0.9566524,-9.005924,-4.8821096,3
5871,0.57488334,0.3252263,-5.655965,22.07107,-0.55261075,-2.1032867,-4.908344,-4.4755216,-5.6994233,-0.11287153,-8.515717,32.64723,-3.2237232,-0.33619565,-7.743413,-5.4767284,3
5872,0.4335352,0.0712048,-6.113613,21.678621,-0.89396334,-2.5990653,-5.0401692,-4.6546764,-7.060249,-0.4357476,-9.85747,36.40595,-3.1529357,-0.36752373,-8.839952,-5.15487,3
5873,0.56921124,-0.4912452,-6.1556544,23.114601,-1.2711884,-2.7873414,-4.754627,-5.165318,-11.615963,-0.49443316,-15.311538,50.886665,-5.9672394,-3.2791626,-11.125394,-4.0316653,3
5874,0.33498842,0.88352954,-5.4829063,19.85055,-0.99044573,-2.7046828,-4.593549,-4.694028,-11.817326,0.8706671,-17.417313,46.901085,-7.813686,-3.9805157,-7.985597,-1.0789399,3
5875,2.954296,1.1800889,-7.129586,27.317701,-3.326769,-2.4599264,-5.372845,-7.372511,-12.598162,0.73593307,-20.03084,58.480366,-10.915764,-4.9286118,-10.932127,-2.327407,3
5876,0.9397638,0.10760507,-7.5167284,27.394493,-1.8501863,-3.24976,-5.573289,-5.654193,-11.594557,1.3370821,-20.791052,57.054565,-12.596767,-5.912659,-9.157085,-1.081217,3
5877,1.746216,-0.16553955,-10.090649,35.892113,-3.568233,-4.044011,-6.298954,-7.587912,-12.179472,3.3746643,-22.740828,59.895885,-12.811157,-6.268985,-9.200419,0.11209744,3
5878,0.25159398,-0.60405886,-8.595963,31.065329,-1.7781829,-2.8289125,-5.3052573,-6.5570474,-10.395225,2.1574867,-18.517317,50.955772,-10.57552,-4.651474,-7.6056504,-1.1352048,3
5879,1.8931314,-0.771829,-9.259795,36.002934,-3.8525298,-2.7334237,-5.2909546,-8.161794,-10.221288,1.9964684,-19.566145,58.119152,-10.784829,-4.613524,-10.2113,-2.3048992,3
5880,2.1314976,-0.31228274,-7.3447204,30.14206,-2.5519943,-1.7554001,-5.4318423,-6.8653502,-9.287846,0.6182319,-17.169395,51.995136,-10.748193,-4.040533,-9.168398,-2.6061182,3
5881,2.564894,-0.58050597,-7.49348,30.060892,-2.3656998,-2.191893,-5.2940903,-6.9234595,-12.490558,0.3656311,-20.921602,61.995876,-12.1212845,-5.6354837,-10.243261,-3.2183728,3
5882,2.30689,-0.109109975,-6.8166456,24.094397,-1.9060512,-2.0211563,-5.31579,-6.2411766,-11.395,-0.55398345,-16.7324,50.294838,-10.141714,-4.916902,-7.7866225,-2.3248234,3
5883,2.4221568,-0.91697705,-8.62796,31.1759,-3.025655,-2.5664,-5.942636,-7.233833,-10.020099,1.4440084,-19.947186,53.918682,-10.777913,-5.6208835,-8.140323,-2.0086012,3
5884,1.7860931,-1.4944633,-9.165097,31.800083,-3.6843235,-2.4144862,-6.520775,-7.6197047,-10.699813,0.2656657,-19.705223,59.65733,-10.123668,-5.9022326,-10.277826,-2.0329986,3
5885,1.8817006,-1.0202285,-7.5943556,30.425386,-2.824108,-1.5493449,-4.8394217,-6.9815907,-11.588343,-0.7217107,-20.20822,62.797817,-9.712594,-4.978703,-11.629833,-3.465374,3
5886,1.3186278,-1.3520061,-7.3516035,28.453281,-3.7580392,-0.9648717,-5.2371163,-7.672715,-10.256031,-1.046349,-14.706374,46.97922,-8.047913,-3.580515,-8.781525,-2.748258,3
5887,1.1863533,-1.6607726,-7.979207,29.266148,-2.984163,-2.13974,-4.7526355,-6.874544,-10.750147,0.57075006,-18.410995,51.9029,-9.609516,-4.866197,-9.366234,-1.4930357,3
5888,1.0028027,-2.1341486,-7.522621,27.566185,-2.8551617,-1.7598453,-4.7528567,-6.746898,-8.602386,0.85551363,-17.156746,48.675987,-9.79706,-4.176442,-9.140314,-0.47451013,3
5889,0.52342623,-1.3884932,-7.830698,26.630754,-1.541226,-2.3435707,-4.336826,-4.683868,-8.796241,1.6056237,-19.799837,53.57352,-11.503161,-5.6902294,-10.440662,-0.49546432,3
5890,0.7652485,-1.187378,-7.8422947,22.758156,-2.8183453,-1.6999257,-4.4580116,-6.1402307,-9.041526,1.1305764,-20.076101,54.108906,-11.593993,-4.7379904,-10.90553,0.22723007,3
5891,0.5691386,-3.6326227,-10.784606,30.507584,-3.4686067,-2.7765806,-5.240924,-5.28137,-8.754906,0.79529244,-18.616697,51.13563,-9.907238,-4.1313205,-11.37135,0.056664348,3
5892,0.60545427,-3.37521,-11.925957,31.077961,-3.7212286,-4.3555217,-5.485609,-5.642753,-9.478384,-0.66855043,-16.71571,47.410336,-9.611979,-3.1168365,-8.466876,-0.79115224,3
5893,1.8921335,-3.2621953,-10.601463,28.49539,-3.4064794,-2.124637,-5.8308964,-4.830886,-7.898435,1.4462125,-19.053486,47.41421,-10.2503605,-4.6596127,-10.047211,0.7644832,3
5894,1.6582327,-2.5097427,-11.019554,30.245264,-3.1294725,-3.292787,-5.8698745,-4.6948752,-9.48177,0.91319174,-20.148167,53.14218,-10.551344,-4.2449446,-11.402388,0.22498405,3
5895,4.6941357,-2.6299748,-9.223303,29.381268,-3.5847504,-0.7641946,-5.6099014,-5.092016,-9.544581,0.9890661,-19.316305,46.32855,-9.877706,-4.0348406,-9.8169985,0.70413053,3
5896,4.2603245,-1.4158216,-11.065318,36.982704,-4.729313,-1.8444569,-5.09231,-6.690704,-11.346716,-1.4650431,-18.497046,53.143177,-8.487701,-3.521144,-9.842839,-3.2784667,3
5897,3.8599424,-2.2967067,-8.616584,33.15845,-4.012216,-0.42188492,-4.1345816,-5.979517,-8.958,-0.37891597,-17.254938,47.25217,-8.130866,-3.0914726,-8.233202,-2.877306,3
5898,3.7011168,-2.4491928,-13.18716,42.47245,-5.644883,-3.1186206,-6.1260605,-7.640222,-8.682101,-1.5388727,-13.350506,38.2359,-5.9234695,-2.0827036,-7.217164,-3.6035933,3
5899,3.2246828,-2.619571,-10.397678,39.05961,-5.5127344,-1.9460454,-5.9292626,-7.543357,-7.830691,-0.004375548,-12.271363,31.53166,-4.892597,-0.59279746,-7.1780233,-3.0006566,3
5900,2.9795454,-3.607398,-14.483062,51.529037,-6.5186048,-4.1733704,-8.607407,-8.492483,-8.104633,-1.4809022,-10.5134735,28.991543,-3.3132339,-0.52287376,-6.5906153,-3.8722463,3
5901,1.0856501,-4.2924094,-8.433224,37.59162,-3.6234906,-2.2005234,-6.5290804,-6.534055,-7.888693,-1.0053985,-11.319986,34.008835,-4.387051,-0.80975664,-7.7999063,-4.368623,3
